slide_id,label,pred,correct,prob_class_0,prob_class_1,final_logit_class_0,final_logit_class_1,pred_margin,low_logit_class_0,low_logit_class_1,high_logit_class_0,high_logit_class_1,visual_logit_class_0,visual_logit_class_1,visual_alpha,csg_logit_class_0,csg_logit_class_1,csg_alpha,top_csg_pair_class_0,top_csg_pair_class_1,top_csg_pair_score_class_0,top_csg_pair_score_class_1,top_low_concepts_for_pred,top_high_concepts_for_pred,top_low_concepts_for_true,top_high_concepts_for_true,label_name,pred_name,final_true_vs_wrong_margin,final_support_class,final_support_label,final_abs_margin,low_true_vs_wrong_margin,low_support_class,low_support_label,low_abs_margin,high_true_vs_wrong_margin,high_support_class,high_support_label,high_abs_margin,visual_true_vs_wrong_margin,visual_support_class,visual_support_label,visual_abs_margin,csg_true_vs_wrong_margin,csg_support_class,csg_support_label,csg_abs_margin,visual_effective_margin,visual_effective_abs_margin,csg_effective_margin,csg_effective_abs_margin,concept_margin_mean,concept_abs_margin_max,available_source_count,total_abs_source_margin,low_source_ratio,high_source_ratio,visual_source_ratio,csg_source_ratio,dominant_source,dominant_source_ratio,evidence_agreement,confidence_level,low_available,high_available,low_supports_true,high_supports_true,low_high_same_support,low_high_conflict,low_high_joint_state,csg_max_pair_score,csg_pair_near_zero,csg_margin_near_zero,csg_logits_near_zero,csg_export_capture_status,csg_inactive_or_zero_flag,visual_override_candidate,prompt_confusion_flag,prompt_confusion_score,prompt_confusion_note,failure_labels,primary_failure_type,supporting_notes,is_error,true_vs_wrong_margin
2463127-B3,0,0,True,0.9999691247940063,3.084090712945908e-05,6.511157512664795,-3.8754804134368896,10.386637687683104,0.0521630048751831,0.0093425717204809,0.121088333427906,0.0169541649520397,9.893636703491213,-8.516823768615723,0.0492318421602249,-0.0002411595196463,-2.3945628981891787e-06,0.0968810096383094,adeno_lepidic -> adeno_lepidic_high,nonadeno_hamartoma_low -> nonadeno_intercellular_bridges_high,1.6262257531707291e-06,3.729383706740919e-06,adeno_mucinous:0.0082 | adeno_alveolar_replacement_low:0.0060 | adeno_lepidic:0.0057 | adeno_multifocal_glandular_low:0.0045 | adeno_cribriform_low:0.0045,adeno_papillary_high:0.0176 | adeno_atypical_glands_high:0.0166 | adeno_hobnail_high:0.0130 | adeno_micropapillary_high:0.0123 | adeno_prominent_nucleoli_high:0.0122,adeno_mucinous:0.0082 | adeno_alveolar_replacement_low:0.0060 | adeno_lepidic:0.0057 | adeno_multifocal_glandular_low:0.0045 | adeno_cribriform_low:0.0045,adeno_papillary_high:0.0176 | adeno_atypical_glands_high:0.0166 | adeno_hobnail_high:0.0130 | adeno_micropapillary_high:0.0123 | adeno_prominent_nucleoli_high:0.0122,Adenocarcinoma,Adenocarcinoma,10.386637926101685,0,Adenocarcinoma,10.386637926101685,0.0428204331547022,0,Adenocarcinoma,0.0428204331547022,0.10413416847586629,0,Adenocarcinoma,0.10413416847586629,18.410460472106934,0,Adenocarcinoma,18.410460472106934,-0.0002387649567481108,1.0,NonAdenocarcinoma,0.0002387649567481108,0.9063808840598282,0.9063808840598282,-2.313179007600425e-05,2.313179007600425e-05,0.07347730081528425,0.10413416847586629,4,1.0533586174804728,0.04065133416492509,0.09885917934097761,0.8604675264610258,2.1960033071484383e-05,visual,0.8604675264610258,source_conflict,medium,True,True,True,True,True,False,both_support_true,3.729383706740919e-06,False,False,False,active_and_captured,False,False,False,0.03993065813135672,,,correct_prediction,,False,10.386637926101685
2463647-B2,0,0,True,0.9999911785125732,8.875332241586875e-06,7.984409809112549,-3.64781641960144,11.63222599029541,0.0801572948694229,0.0331566892564296,0.1869969516992569,0.0836797356605529,11.021799087524414,-9.887096405029297,0.0492318421602249,-0.0005391899030655,0.0001087690179701,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_nuclear_molding_high,6.101312010287074e-06,8.524149961885996e-06,adeno_mucinous:0.0103 | adeno_alveolar_replacement_low:0.0091 | adeno_lepidic:0.0080 | adeno_multifocal_glandular_low:0.0069 | adeno_cribriform_low:0.0069,adeno_atypical_glands_high:0.0219 | adeno_papillary_high:0.0216 | adeno_micropapillary_high:0.0194 | adeno_fused_glands_high:0.0194 | adeno_lepidic_high:0.0162,adeno_mucinous:0.0103 | adeno_alveolar_replacement_low:0.0091 | adeno_lepidic:0.0080 | adeno_multifocal_glandular_low:0.0069 | adeno_cribriform_low:0.0069,adeno_atypical_glands_high:0.0219 | adeno_papillary_high:0.0216 | adeno_micropapillary_high:0.0194 | adeno_fused_glands_high:0.0194 | adeno_lepidic_high:0.0162,Adenocarcinoma,Adenocarcinoma,11.63222622871399,0,Adenocarcinoma,11.63222622871399,0.047000605612993296,0,Adenocarcinoma,0.047000605612993296,0.103317216038704,0,Adenocarcinoma,0.103317216038704,20.90889549255371,0,Adenocarcinoma,20.90889549255371,-0.0006479589210356,1.0,NonAdenocarcinoma,0.0006479589210356,1.0293834426340422,1.0293834426340422,-6.277491447407853e-05,6.277491447407853e-05,0.07515891082584865,0.103317216038704,4,1.1797640392002138,0.03983898818009063,0.08757447473034087,0.8725333273693292,5.320972023917166e-05,visual,0.8725333273693292,source_conflict,medium,True,True,True,True,True,False,both_support_true,8.524149961885996e-06,False,False,False,active_and_captured,False,False,False,0.09001692282906233,,,correct_prediction,,False,11.63222622871399
2463656-B2,0,0,True,0.999879002571106,0.0001209371330332,5.954868793487549,-3.0652501583099365,9.020118713378906,0.0231338143348693,0.0144555699080228,0.1485185027122497,0.0410442054271698,8.77994155883789,-7.440988063812256,0.0492318421602249,-0.0001380929170409,4.13961497542914e-05,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,9.65521849138895e-07,4.172503849986242e-06,adeno_mucinous:0.0048 | adeno_multifocal_glandular_low:0.0030 | adeno_alveolar_replacement_low:0.0027 | adeno_cribriform_low:0.0022 | adeno_solid:0.0020,adeno_atypical_glands_high:0.0186 | adeno_papillary_high:0.0181 | adeno_fused_glands_high:0.0162 | adeno_prominent_nucleoli_high:0.0145 | adeno_hobnail_high:0.0140,adeno_mucinous:0.0048 | adeno_multifocal_glandular_low:0.0030 | adeno_alveolar_replacement_low:0.0027 | adeno_cribriform_low:0.0022 | adeno_solid:0.0020,adeno_atypical_glands_high:0.0186 | adeno_papillary_high:0.0181 | adeno_fused_glands_high:0.0162 | adeno_prominent_nucleoli_high:0.0145 | adeno_hobnail_high:0.0140,Adenocarcinoma,Adenocarcinoma,9.020118951797485,0,Adenocarcinoma,9.020118951797485,0.0086782444268465,0,Adenocarcinoma,0.0086782444268465,0.1074742972850799,0,Adenocarcinoma,0.1074742972850799,16.220929622650146,0,Adenocarcinoma,16.220929622650146,-0.0001794890667951914,1.0,NonAdenocarcinoma,0.0001794890667951914,0.7985862468744285,0.7985862468744285,-1.7389082010156098e-05,1.7389082010156098e-05,0.0580762708559632,0.1074742972850799,4,0.9147561776683651,0.009486948149359974,0.11748955613398823,0.8730044861899224,1.900952672927487e-05,visual,0.8730044861899224,source_conflict,medium,True,True,True,True,True,False,both_support_true,4.172503849986242e-06,False,False,False,active_and_captured,False,False,False,0.05065405558326934,,,correct_prediction,,False,9.020118951797485
2464548-B,0,0,True,0.9998706579208374,0.0001293427631026,6.213233470916748,-2.7396812438964844,8.95291519165039,0.0443350970745086,0.0328406728804111,0.1601123511791229,0.0515803508460521,8.646307945251465,-7.357889652252197,0.0492318421602249,-0.0002721880446188,0.0001083978277165,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_nuclear_molding_high,2.324524530195049e-06,6.127280812506797e-06,adeno_mucinous:0.0069 | adeno_alveolar_replacement_low:0.0048 | adeno_multifocal_glandular_low:0.0047 | adeno_cribriform_low:0.0040 | adeno_lepidic:0.0039,adeno_papillary_high:0.0193 | adeno_atypical_glands_high:0.0188 | adeno_fused_glands_high:0.0169 | adeno_micropapillary_high:0.0152 | adeno_prominent_nucleoli_high:0.0146,adeno_mucinous:0.0069 | adeno_alveolar_replacement_low:0.0048 | adeno_multifocal_glandular_low:0.0047 | adeno_cribriform_low:0.0040 | adeno_lepidic:0.0039,adeno_papillary_high:0.0193 | adeno_atypical_glands_high:0.0188 | adeno_fused_glands_high:0.0169 | adeno_micropapillary_high:0.0152 | adeno_prominent_nucleoli_high:0.0146,Adenocarcinoma,Adenocarcinoma,8.952914714813232,0,Adenocarcinoma,8.952914714813232,0.011494424194097498,0,Adenocarcinoma,0.011494424194097498,0.1085320003330708,0,Adenocarcinoma,0.1085320003330708,16.004197597503662,0,Adenocarcinoma,16.004197597503662,-0.0003805858723353,1.0,NonAdenocarcinoma,0.0003805858723353,0.7879161300213509,0.7879161300213509,-3.6871543565920586e-05,3.6871543565920586e-05,0.06001321226358415,0.1085320003330708,4,0.907979426092085,0.012659344324098994,0.11953134312766217,0.8677687042012804,4.060834695849283e-05,visual,0.8677687042012804,source_conflict,medium,True,True,True,True,True,False,both_support_true,6.127280812506797e-06,False,False,False,active_and_captured,False,False,False,0.04148751106435644,,,correct_prediction,,False,8.952914714813232
2465243-B2,0,0,True,0.9999994039535522,6.527916411869228e-07,9.670156478881836,-4.571850776672363,14.2420072555542,0.1022054478526115,0.0224574618041515,0.2135932147502899,0.1215457171201706,13.50692367553711,-12.342538833618164,0.0492318421602249,-0.0007976354681886,0.0001567645958857,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_nuclear_molding_high,8.798813723842613e-06,1.3574295735452324e-05,adeno_mucinous:0.0135 | adeno_lepidic:0.0124 | adeno_alveolar_replacement_low:0.0113 | adeno_cribriform_low:0.0087 | adeno_mixed_acinar_papillary_low:0.0080,adeno_atypical_glands_high:0.0232 | adeno_papillary_high:0.0232 | adeno_micropapillary_high:0.0211 | adeno_fused_glands_high:0.0210 | adeno_prominent_nucleoli_high:0.0191,adeno_mucinous:0.0135 | adeno_lepidic:0.0124 | adeno_alveolar_replacement_low:0.0113 | adeno_cribriform_low:0.0087 | adeno_mixed_acinar_papillary_low:0.0080,adeno_atypical_glands_high:0.0232 | adeno_papillary_high:0.0232 | adeno_micropapillary_high:0.0211 | adeno_fused_glands_high:0.0210 | adeno_prominent_nucleoli_high:0.0191,Adenocarcinoma,Adenocarcinoma,14.2420072555542,0,Adenocarcinoma,14.2420072555542,0.07974798604846,0,Adenocarcinoma,0.07974798604846,0.0920474976301193,0,Adenocarcinoma,0.0920474976301193,25.849462509155273,0,Adenocarcinoma,25.849462509155273,-0.0009544000640742999,1.0,NonAdenocarcinoma,0.0009544000640742999,1.2726166581773835,1.2726166581773835,-9.246324180638535e-05,9.246324180638535e-05,0.08589774183928965,0.0920474976301193,4,1.4445046050977692,0.05520784479815651,0.06372253664354999,0.8810056082107459,6.401034754757817e-05,visual,0.8810056082107459,source_conflict,high,True,True,True,True,True,False,both_support_true,1.3574295735452324e-05,False,False,False,active_and_captured,False,False,False,0.03523751106435645,,,correct_prediction,,False,14.2420072555542
2465396-B2,0,0,True,0.99999737739563,2.635264991113217e-06,9.199546813964844,-3.646977424621582,12.846524238586426,0.1179296672344207,0.0419220924377441,0.2092778384685516,0.1293434798717498,12.305948257446287,-10.991281509399414,0.0492318421602249,-0.0009139734902419,0.0002851907338481,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,7.968108548084274e-06,1.540212360851001e-05,adeno_mucinous:0.0150 | adeno_lepidic:0.0138 | adeno_alveolar_replacement_low:0.0127 | adeno_cribriform_low:0.0102 | adeno_glandular_infiltration_low:0.0093,adeno_papillary_high:0.0269 | adeno_atypical_glands_high:0.0219 | adeno_hobnail_high:0.0217 | adeno_prominent_nucleoli_high:0.0207 | adeno_fused_glands_high:0.0202,adeno_mucinous:0.0150 | adeno_lepidic:0.0138 | adeno_alveolar_replacement_low:0.0127 | adeno_cribriform_low:0.0102 | adeno_glandular_infiltration_low:0.0093,adeno_papillary_high:0.0269 | adeno_atypical_glands_high:0.0219 | adeno_hobnail_high:0.0217 | adeno_prominent_nucleoli_high:0.0207 | adeno_fused_glands_high:0.0202,Adenocarcinoma,Adenocarcinoma,12.846524238586426,0,Adenocarcinoma,12.846524238586426,0.0760075747966766,0,Adenocarcinoma,0.0760075747966766,0.07993435859680181,0,Adenocarcinoma,0.07993435859680181,23.297229766845703,0,Adenocarcinoma,23.297229766845703,-0.00119916422409,1.0,NonAdenocarcinoma,0.00119916422409,1.146965538651841,1.146965538651841,-0.0001161762407519791,0.0001161762407519791,0.0779709666967392,0.07993435859680181,4,1.3030236482860713,0.05833169251889861,0.06134528617492342,0.8802338623404871,8.915896569090761e-05,visual,0.8802338623404871,source_conflict,high,True,True,True,True,True,False,both_support_true,1.540212360851001e-05,False,False,False,active_and_captured,False,False,False,0.04187927113077405,,,correct_prediction,,False,12.846524238586426
2465397-B,0,0,True,0.9999942779541016,5.672537554346491e-06,9.149177551269531,-2.930690288543701,12.07986831665039,0.0943682789802551,0.0323988199234008,0.2622178196907043,0.172234833240509,11.605426788330078,-10.193473815917969,0.0492318421602249,-0.0009044932085089,0.0002787243865896,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_sarcomatoid_high,1.0028160431829749e-05,1.83440133696422e-05,adeno_mucinous:0.0126 | adeno_lepidic:0.0104 | adeno_alveolar_replacement_low:0.0100 | adeno_cribriform_low:0.0082 | adeno_multifocal_glandular_low:0.0076,adeno_papillary_high:0.0316 | adeno_fused_glands_high:0.0266 | adeno_atypical_glands_high:0.0263 | adeno_micropapillary_high:0.0247 | adeno_hobnail_high:0.0235,adeno_mucinous:0.0126 | adeno_lepidic:0.0104 | adeno_alveolar_replacement_low:0.0100 | adeno_cribriform_low:0.0082 | adeno_multifocal_glandular_low:0.0076,adeno_papillary_high:0.0316 | adeno_fused_glands_high:0.0266 | adeno_atypical_glands_high:0.0263 | adeno_micropapillary_high:0.0247 | adeno_hobnail_high:0.0235,Adenocarcinoma,Adenocarcinoma,12.079867839813232,0,Adenocarcinoma,12.079867839813232,0.0619694590568543,0,Adenocarcinoma,0.0619694590568543,0.08998298645019528,0,Adenocarcinoma,0.08998298645019528,21.798900604248047,0,Adenocarcinoma,21.798900604248047,-0.0011832175950984999,1.0,NonAdenocarcinoma,0.0011832175950984999,1.0732000338147711,1.0732000338147711,-0.00011463131523495502,0.00011463131523495502,0.0759762227535248,0.08998298645019528,4,1.2252671106370556,0.050576285382078354,0.07343948569990608,0.8758906727340294,9.355618398616326e-05,visual,0.8758906727340294,source_conflict,high,True,True,True,True,True,False,both_support_true,1.83440133696422e-05,False,False,False,active_and_captured,False,False,False,0.04304722585936536,,,correct_prediction,,False,12.079867839813232
2465568-B2,0,0,True,0.999998927116394,1.1035859870389686e-06,8.566587448120117,-5.150357246398926,13.716944694519045,0.089661955833435,0.020678449422121,0.1435112357139587,0.0435517393052578,12.9111967086792,-11.913728713989258,0.0492318421602249,-0.0004729191714432,5.735630475101061e-05,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,4.540218924375949e-06,5.40202199772466e-06,adeno_mucinous:0.0118 | adeno_lepidic:0.0105 | adeno_alveolar_replacement_low:0.0101 | adeno_cribriform_low:0.0075 | adeno_glandular_infiltration_low:0.0070,adeno_papillary_high:0.0167 | adeno_atypical_glands_high:0.0164 | adeno_fused_glands_high:0.0148 | adeno_micropapillary_high:0.0140 | adeno_prominent_nucleoli_high:0.0139,adeno_mucinous:0.0118 | adeno_lepidic:0.0105 | adeno_alveolar_replacement_low:0.0101 | adeno_cribriform_low:0.0075 | adeno_glandular_infiltration_low:0.0070,adeno_papillary_high:0.0167 | adeno_atypical_glands_high:0.0164 | adeno_fused_glands_high:0.0148 | adeno_micropapillary_high:0.0140 | adeno_prominent_nucleoli_high:0.0139,Adenocarcinoma,Adenocarcinoma,13.716944694519043,0,Adenocarcinoma,13.716944694519043,0.06898350641131401,0,Adenocarcinoma,0.06898350641131401,0.09995949640870092,0,Adenocarcinoma,0.09995949640870092,24.824925422668457,0,Adenocarcinoma,24.824925422668457,-0.0005302754761942106,1.0,NonAdenocarcinoma,0.0005302754761942106,1.2221768100481678,1.2221768100481678,-5.1373623520130415e-05,5.1373623520130415e-05,0.08447150141000746,0.09995949640870092,4,1.391171186491703,0.04958664115613168,0.07185276505099401,0.8785236654665698,3.692832630446146e-05,visual,0.8785236654665698,source_conflict,high,True,True,True,True,True,False,both_support_true,5.40202199772466e-06,False,False,False,active_and_captured,False,False,False,0.04432842015526554,,,correct_prediction,,False,13.716944694519043
2465608-B2,0,0,True,0.9980692267417908,0.0019307745387777,4.516856670379639,-1.731044888496399,6.247901439666748,-0.0158568806946277,0.0222766324877738,0.1591409295797348,0.0552249699831008,6.393394470214844,-5.139456272125244,0.0492318421602249,7.729334902251139e-05,7.414109859382734e-05,0.0968810096383094,adeno_desmoplastic_invasion_low -> adeno_solid_high,nonadeno_hamartoma_low -> nonadeno_nuclear_molding_high,3.095972488154075e-06,6.647996542596957e-06,adeno_mucinous:0.0007 | adeno_multifocal_glandular_low:0.0001 | adeno_solid:-0.0001 | adeno_cribriform_low:-0.0010 | adeno_micropapillary:-0.0014,adeno_papillary_high:0.0181 | adeno_atypical_glands_high:0.0178 | adeno_micropapillary_high:0.0169 | adeno_fused_glands_high:0.0153 | adeno_hobnail_high:0.0147,adeno_mucinous:0.0007 | adeno_multifocal_glandular_low:0.0001 | adeno_solid:-0.0001 | adeno_cribriform_low:-0.0010 | adeno_micropapillary:-0.0014,adeno_papillary_high:0.0181 | adeno_atypical_glands_high:0.0178 | adeno_micropapillary_high:0.0169 | adeno_fused_glands_high:0.0153 | adeno_hobnail_high:0.0147,Adenocarcinoma,Adenocarcinoma,6.247901558876038,0,Adenocarcinoma,6.247901558876038,-0.038133513182401504,1,NonAdenocarcinoma,0.038133513182401504,0.103915959596634,0,Adenocarcinoma,0.103915959596634,11.532850742340088,0,Adenocarcinoma,11.532850742340088,3.152250428684056e-06,0.0,Adenocarcinoma,3.152250428684056e-06,0.5677834874043198,0.5677834874043198,3.0539320416370493e-07,3.0539320416370493e-07,0.032891223207116245,0.103915959596634,4,0.7098332655765595,0.05372178937180085,0.1463948854414827,0.7998828949544085,4.302323080275062e-07,visual,0.7998828949544085,source_conflict,low,True,True,False,True,False,True,conflict,6.647996542596957e-06,False,True,False,missing_pair_signal,True,False,False,0.06041314402091889,,,correct_prediction,,False,6.247901558876038
2466264-B2,0,0,True,0.9999583959579468,4.163551420788281e-05,6.171474456787109,-3.915041208267212,10.086515426635742,0.081642597913742,0.0395664945244789,0.0595960915088653,-0.0114964814856648,9.844040870666504,-8.634387969970703,0.0492318421602249,-0.0001995715429075,2.2415979401557703e-05,0.0968810096383094,adeno_micropapillary -> adeno_lepidic_high,nonadeno_metastatic_low -> nonadeno_hamartoma_high,1.120284991884546e-06,5.866378614882706e-06,adeno_mucinous:0.0111 | adeno_lepidic:0.0087 | adeno_alveolar_replacement_low:0.0083 | adeno_cribriform_low:0.0071 | adeno_multifocal_glandular_low:0.0067,adeno_prominent_nucleoli_high:0.0085 | adeno_papillary_high:0.0080 | adeno_atypical_glands_high:0.0074 | adeno_micropapillary_high:0.0069 | adeno_hobnail_high:0.0066,adeno_mucinous:0.0111 | adeno_lepidic:0.0087 | adeno_alveolar_replacement_low:0.0083 | adeno_cribriform_low:0.0071 | adeno_multifocal_glandular_low:0.0067,adeno_prominent_nucleoli_high:0.0085 | adeno_papillary_high:0.0080 | adeno_atypical_glands_high:0.0074 | adeno_micropapillary_high:0.0069 | adeno_hobnail_high:0.0066,Adenocarcinoma,Adenocarcinoma,10.086515665054321,0,Adenocarcinoma,10.086515665054321,0.0420761033892631,0,Adenocarcinoma,0.0420761033892631,0.0710925729945301,0,Adenocarcinoma,0.0710925729945301,18.478428840637207,0,Adenocarcinoma,18.478428840637207,-0.0002219875223090577,1.0,NonAdenocarcinoma,0.0002219875223090577,0.9097270920511986,0.9097270920511986,-2.150637528840824e-05,2.150637528840824e-05,0.0565843381918966,0.0710925729945301,4,1.0229172748102802,0.04113343710718633,0.06949982637424477,0.8893457119686684,2.102454990057433e-05,visual,0.8893457119686684,source_conflict,medium,True,True,True,True,True,False,both_support_true,5.866378614882706e-06,False,False,False,active_and_captured,False,False,False,0.039930658131356725,,,correct_prediction,,False,10.086515665054321
2466923-B2,0,0,True,0.9999988079071044,1.1669558261928614e-06,8.78195858001709,-4.879152297973633,13.661110877990724,0.0827411785721778,0.014030285179615,0.1779379546642303,0.0701263025403022,12.79629898071289,-11.759796142578123,0.0492318421602249,-0.0005411713500507,6.264136027311906e-05,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_nuclear_molding_high,5.3848561947233975e-06,6.972105893510161e-06,adeno_mucinous:0.0110 | adeno_lepidic:0.0101 | adeno_alveolar_replacement_low:0.0096 | adeno_cribriform_low:0.0067 | adeno_glandular_infiltration_low:0.0066,adeno_papillary_high:0.0220 | adeno_atypical_glands_high:0.0209 | adeno_fused_glands_high:0.0181 | adeno_micropapillary_high:0.0175 | adeno_hobnail_high:0.0166,adeno_mucinous:0.0110 | adeno_lepidic:0.0101 | adeno_alveolar_replacement_low:0.0096 | adeno_cribriform_low:0.0067 | adeno_glandular_infiltration_low:0.0066,adeno_papillary_high:0.0220 | adeno_atypical_glands_high:0.0209 | adeno_fused_glands_high:0.0181 | adeno_micropapillary_high:0.0175 | adeno_hobnail_high:0.0166,Adenocarcinoma,Adenocarcinoma,13.661110877990723,0,Adenocarcinoma,13.661110877990723,0.06871089339256281,0,Adenocarcinoma,0.06871089339256281,0.1078116521239281,0,Adenocarcinoma,0.1078116521239281,24.556095123291016,0,Adenocarcinoma,24.556095123291016,-0.0006038127103238191,1.0,NonAdenocarcinoma,0.0006038127103238191,1.2089417991813316,1.2089417991813316,-5.849798500861563e-05,5.849798500861563e-05,0.08826127275824545,0.1078116521239281,4,1.3855228426828312,0.04959203217430595,0.07781297341526974,0.8725527735366815,4.222087374275559e-05,visual,0.8725527735366815,source_conflict,high,True,True,True,True,True,False,both_support_true,6.972105893510161e-06,False,False,False,active_and_captured,False,False,False,0.04588813495027445,,,correct_prediction,,False,13.661110877990723
2468673-B2,0,1,False,0.2741297483444214,0.7258702516555786,-0.6830950379371643,0.29067462682724,0.9737696647644044,-0.0649616122245788,0.0092850569635629,0.010658960789442,-0.0471865162253379,-0.305187463760376,1.3696002960205078,0.0492318421602249,4.453977089724504e-05,-2.100680831063073e-05,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_fibroinflammatory_low -> nonadeno_hamartoma_high,2.070518576147151e-06,3.8686271182086784e-06,nonadeno_hamartoma_low:0.0054 | nonadeno_fibroinflammatory_low:0.0026 | nonadeno_sarcomatoid_low:0.0019 | nonadeno_benign_reactive_low:0.0016 | nonadeno_small_cell_low:0.0010,nonadeno_intercellular_bridges_high:0.0006 | nonadeno_dense_eosinophilic_cytoplasm_high:-0.0001 | nonadeno_neuroendocrine_high:-0.0033 | nonadeno_hamartoma_high:-0.0037 | nonadeno_chondromyxoid_matrix_high:-0.0039,adeno_solid:-0.0041 | adeno_multifocal_glandular_low:-0.0046 | adeno_mucinous:-0.0050 | adeno_cribriform_low:-0.0055 | adeno_micropapillary:-0.0055,adeno_prominent_nucleoli_high:0.0045 | adeno_papillary_high:0.0031 | adeno_atypical_glands_high:0.0027 | adeno_hobnail_high:0.0020 | adeno_micropapillary_high:0.0015,Adenocarcinoma,NonAdenocarcinoma,-0.9737696647644043,1,NonAdenocarcinoma,0.9737696647644043,-0.0742466691881417,1,NonAdenocarcinoma,0.0742466691881417,0.0578454770147799,0,Adenocarcinoma,0.0578454770147799,-1.6747877597808838,1,NonAdenocarcinoma,1.6747877597808838,6.554657920787577e-05,0.0,Adenocarcinoma,6.554657920787577e-05,-0.08245288664140912,0.08245288664140912,6.350218771996423e-06,6.350218771996423e-06,-0.0082005960866809,0.0742466691881417,4,0.2145513830631027,0.34605542098185715,0.2696112986499215,0.3843036827087641,2.9597659457309257e-05,visual,0.3843036827087641,source_conflict,low,True,True,False,True,False,True,conflict,3.8686271182086784e-06,False,False,False,active_and_captured,False,False,True,0.24801797248522495,salt-and-pepper chromatin,low_high_conflict|low_scale_dominant_wrong|uncertain_low_margin|prompt_confusion,low_high_conflict,low and high evidence support different classes. low-scale concept evidence is the stronger wrong-class driver. final prediction margin is in the low-confidence region. error-prone top concepts are present: salt-and-pepper chromatin,True,-0.9737696647644043
2468796-B3,0,0,True,0.9999980926513672,1.8664416074898329e-06,8.915875434875488,-4.275599002838135,13.19147491455078,0.0752594694495201,0.0071649458259344,0.2137238383293151,0.1108236461877822,12.497357368469238,-11.203648567199709,0.0492318421602249,-0.0005926976446062,5.8430410717846826e-05,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_sarcomatoid_high,6.076721092540538e-06,8.514244655088987e-06,adeno_mucinous:0.0099 | adeno_lepidic:0.0093 | adeno_alveolar_replacement_low:0.0088 | adeno_desmoplastic_invasion_low:0.0065 | adeno_cribriform_low:0.0060,adeno_papillary_high:0.0261 | adeno_atypical_glands_high:0.0233 | adeno_fused_glands_high:0.0229 | adeno_prominent_nucleoli_high:0.0211 | adeno_hobnail_high:0.0197,adeno_mucinous:0.0099 | adeno_lepidic:0.0093 | adeno_alveolar_replacement_low:0.0088 | adeno_desmoplastic_invasion_low:0.0065 | adeno_cribriform_low:0.0060,adeno_papillary_high:0.0261 | adeno_atypical_glands_high:0.0233 | adeno_fused_glands_high:0.0229 | adeno_prominent_nucleoli_high:0.0211 | adeno_hobnail_high:0.0197,Adenocarcinoma,Adenocarcinoma,13.191474437713623,0,Adenocarcinoma,13.191474437713623,0.0680945236235857,0,Adenocarcinoma,0.0680945236235857,0.1029001921415329,0,Adenocarcinoma,0.1029001921415329,23.701005935668945,0,Adenocarcinoma,23.701005935668945,-0.0006511280553240468,1.0,NonAdenocarcinoma,0.0006511280553240468,1.166844183263407,1.166844183263407,-6.308194340362264e-05,6.308194340362264e-05,0.0854973578825593,0.1029001921415329,4,1.3379019809719292,0.050896496598441324,0.07691160758038512,0.8721447459220772,4.7149899096342074e-05,visual,0.8721447459220772,source_conflict,high,True,True,True,True,True,False,both_support_true,8.514244655088987e-06,False,False,False,active_and_captured,False,False,False,0.03278836203986496,,,correct_prediction,,False,13.191474437713623
